TransactionId,CustomerId,Amount,TransactionStartTime,ProductCategory,FraudResult,Value
TXN_291,CUST_48,-433.47239178914475,2024-01-13 03:00:00,Electronics,0,433.47239178914475
TXN_292,CUST_12,-269.20534607346826,2024-01-13 04:00:00,Food,0,269.20534607346826
TXN_293,CUST_69,415.6722322616498,2024-01-13 05:00:00,Electronics,1,415.6722322616498
TXN_294,CUST_37,116.31449223289633,2024-01-13 06:00:00,Electronics,0,116.31449223289633
TXN_295,CUST_32,-253.71398118946843,2024-01-13 07:00:00,Clothing,0,253.71398118946843
TXN_296,CUST_9,190.67977114800658,2024-01-13 08:00:00,Clothing,0,190.67977114800658
TXN_297,CUST_99,96.77641996168961,2024-01-13 09:00:00,Food,0,96.77641996168961
TXN_298,CUST_19,1.5756999179483842,2024-01-13 10:00:00,Electronics,0,1.5756999179483842
TXN_299,CUST_48,476.18697498808376,2024-01-13 11:00:00,Electronics,0,476.18697498808376
TXN_300,CUST_80,183.45377740750894,2024-01-13 12:00:00,Clothing,0,183.45377740750894
TXN_301,CUST_3,-124.55889033208734,2024-01-13 13:00:00,Clothing,0,124.55889033208734
TXN_302,CUST_20,300.073432076868,2024-01-13 14:00:00,Food,0,300.073432076868
TXN_303,CUST_24,384.58329292118776,2024-01-13 15:00:00,Electronics,0,384.58329292118776
TXN_304,CUST_54,-374.77944048316857,2024-01-13 16:00:00,Clothing,0,374.77944048316857
TXN_305,CUST_33,-299.44702215473353,2024-01-13 17:00:00,Food,0,299.44702215473353
TXN_306,CUST_24,-283.7729908722203,2024-01-13 18:00:00,Electronics,0,283.7729908722203
TXN_307,CUST_75,191.21180938654038,2024-01-13 19:00:00,Electronics,0,191.21180938654038
TXN_308,CUST_72,103.03955505328338,2024-01-13 20:00:00,Clothing,0,103.03955505328338
TXN_309,CUST_36,118.99156469858815,2024-01-13 21:00:00,Food,0,118.99156469858815
TXN_310,CUST_38,440.77329968950096,2024-01-13 22:00:00,Clothing,0,440.77329968950096
TXN_311,CUST_84,275.911532807306,2024-01-13 23:00:00,Food,0,275.911532807306
TXN_312,CUST_99,-372.06307548821684,2024-01-14 00:00:00,Electronics,0,372.06307548821684
TXN_313,CUST_89,-152.492917574819,2024-01-14 01:00:00,Food,0,152.492917574819
TXN_314,CUST_99,-64.60635382426437,2024-01-14 02:00:00,Food,0,64.60635382426437
TXN_315,CUST_25,-104.03841125239512,2024-01-14 03:00:00,Food,0,104.03841125239512
TXN_316,CUST_93,169.3086091618792,2024-01-14 04:00:00,Food,0,169.3086091618792
TXN_317,CUST_18,391.89310325656254,2024-01-14 05:00:00,Food,0,391.89310325656254
TXN_318,CUST_82,-193.94853647721197,2024-01-14 06:00:00,Clothing,0,193.94853647721197
TXN_319,CUST_66,51.87713642118558,2024-01-14 07:00:00,Food,0,51.87713642118558
TXN_320,CUST_54,289.4094219135857,2024-01-14 08:00:00,Food,0,289.4094219135857
TXN_321,CUST_35,-83.78194115465067,2024-01-14 09:00:00,Electronics,0,83.78194115465067
TXN_322,CUST_80,-331.88187160070413,2024-01-14 10:00:00,Food,0,331.88187160070413
TXN_323,CUST_61,-25.04903473625177,2024-01-14 11:00:00,Electronics,0,25.04903473625177
TXN_324,CUST_41,-444.77747925697156,2024-01-14 12:00:00,Clothing,1,444.77747925697156
TXN_325,CUST_100,442.38345400227684,2024-01-14 13:00:00,Clothing,0,442.38345400227684
TXN_326,CUST_33,-425.178794805027,2024-01-14 14:00:00,Food,0,425.178794805027
TXN_327,CUST_68,-61.543284749421844,2024-01-14 15:00:00,Clothing,0,61.543284749421844
TXN_328,CUST_33,29.88126108852623,2024-01-14 16:00:00,Food,0,29.88126108852623
TXN_329,CUST_14,485.30383228728545,2024-01-14 17:00:00,Clothing,0,485.30383228728545
TXN_330,CUST_21,-333.9781763571392,2024-01-14 18:00:00,Food,0,333.9781763571392
TXN_331,CUST_48,-385.56848138764144,2024-01-14 19:00:00,Food,0,385.56848138764144
TXN_332,CUST_20,-491.29385293745645,2024-01-14 20:00:00,Electronics,0,491.29385293745645
TXN_333,CUST_8,-344.4285631306977,2024-01-14 21:00:00,Electronics,0,344.4285631306977
TXN_334,CUST_7,-292.7270209323324,2024-01-14 22:00:00,Electronics,0,292.7270209323324
TXN_335,CUST_67,130.58094158309234,2024-01-14 23:00:00,Electronics,0,130.58094158309234
TXN_336,CUST_17,-280.29320960859957,2024-01-15 00:00:00,Food,0,280.29320960859957
TXN_337,CUST_33,-479.4791852706748,2024-01-15 01:00:00,Clothing,0,479.4791852706748
TXN_338,CUST_48,326.61834550248864,2024-01-15 02:00:00,Food,1,326.61834550248864
TXN_339,CUST_76,-134.40429899603322,2024-01-15 03:00:00,Electronics,0,134.40429899603322
TXN_340,CUST_59,-146.30331341926603,2024-01-15 04:00:00,Electronics,1,146.30331341926603
TXN_341,CUST_86,-197.52097083207343,2024-01-15 05:00:00,Clothing,0,197.52097083207343
TXN_342,CUST_22,475.37327714642083,2024-01-15 06:00:00,Electronics,0,475.37327714642083
TXN_343,CUST_30,-329.8845826907185,2024-01-15 07:00:00,Food,0,329.8845826907185
TXN_344,CUST_38,398.23806395323516,2024-01-15 08:00:00,Food,0,398.23806395323516
TXN_345,CUST_51,276.80333213988797,2024-01-15 09:00:00,Food,0,276.80333213988797
TXN_346,CUST_54,-423.52004450068694,2024-01-15 10:00:00,Food,1,423.52004450068694
TXN_347,CUST_8,486.72910150084874,2024-01-15 11:00:00,Food,0,486.72910150084874
TXN_348,CUST_27,-228.63403646098948,2024-01-15 12:00:00,Clothing,0,228.63403646098948
TXN_349,CUST_27,-401.4170729775877,2024-01-15 13:00:00,Food,0,401.4170729775877
TXN_350,CUST_98,329.3142341257594,2024-01-15 14:00:00,Electronics,0,329.3142341257594
TXN_351,CUST_21,206.67553367769983,2024-01-15 15:00:00,Electronics,0,206.67553367769983
TXN_352,CUST_30,117.21880587790076,2024-01-15 16:00:00,Electronics,0,117.21880587790076
TXN_353,CUST_97,-344.01913630106685,2024-01-15 17:00:00,Electronics,0,344.01913630106685
TXN_354,CUST_28,-21.50388374403809,2024-01-15 18:00:00,Clothing,0,21.50388374403809
TXN_355,CUST_64,280.55602688721376,2024-01-15 19:00:00,Electronics,0,280.55602688721376
TXN_356,CUST_97,-196.37606185615977,2024-01-15 20:00:00,Clothing,0,196.37606185615977
TXN_357,CUST_69,-188.31017148495852,2024-01-15 21:00:00,Electronics,0,188.31017148495852
TXN_358,CUST_61,-496.85909395187787,2024-01-15 22:00:00,Clothing,0,496.85909395187787
TXN_359,CUST_48,-325.75659835462045,2024-01-15 23:00:00,Clothing,0,325.75659835462045
TXN_360,CUST_19,375.4056251218343,2024-01-16 00:00:00,Clothing,0,375.4056251218343
TXN_361,CUST_4,-58.253508362292905,2024-01-16 01:00:00,Electronics,0,58.253508362292905
TXN_362,CUST_35,484.234499234434,2024-01-16 02:00:00,Clothing,0,484.234499234434
TXN_363,CUST_64,-104.29203642620746,2024-01-16 03:00:00,Food,0,104.29203642620746
TXN_364,CUST_49,215.1864547802412,2024-01-16 04:00:00,Food,0,215.1864547802412
TXN_365,CUST_17,-218.0809570952709,2024-01-16 05:00:00,Electronics,0,218.0809570952709
TXN_366,CUST_44,-136.19035885906652,2024-01-16 06:00:00,Food,0,136.19035885906652
TXN_367,CUST_92,-309.27401240910535,2024-01-16 07:00:00,Food,0,309.27401240910535
TXN_368,CUST_30,-152.937631500605,2024-01-16 08:00:00,Food,0,152.937631500605
TXN_369,CUST_93,47.237520420643136,2024-01-16 09:00:00,Electronics,0,47.237520420643136
TXN_370,CUST_46,491.7728809792494,2024-01-16 10:00:00,Electronics,0,491.7728809792494
TXN_371,CUST_6,164.20171307178566,2024-01-16 11:00:00,Food,0,164.20171307178566
TXN_372,CUST_99,-300.75404559168595,2024-01-16 12:00:00,Electronics,0,300.75404559168595
TXN_373,CUST_37,-455.03855840844886,2024-01-16 13:00:00,Clothing,1,455.03855840844886
TXN_374,CUST_24,-373.6435186854894,2024-01-16 14:00:00,Food,0,373.6435186854894
TXN_375,CUST_93,62.55520127304737,2024-01-16 15:00:00,Electronics,0,62.55520127304737
TXN_376,CUST_46,265.1603288167663,2024-01-16 16:00:00,Electronics,0,265.1603288167663
TXN_377,CUST_53,440.41920730074696,2024-01-16 17:00:00,Food,0,440.41920730074696
TXN_378,CUST_95,-484.1768280031792,2024-01-16 18:00:00,Electronics,0,484.1768280031792
TXN_379,CUST_99,22.760141561869773,2024-01-16 19:00:00,Food,0,22.760141561869773
TXN_380,CUST_60,-29.132643776823215,2024-01-16 20:00:00,Electronics,1,29.132643776823215
TXN_381,CUST_97,156.055021975704,2024-01-16 21:00:00,Clothing,0,156.055021975704
TXN_382,CUST_63,59.57885446534192,2024-01-16 22:00:00,Food,0,59.57885446534192
TXN_383,CUST_85,187.0391505824806,2024-01-16 23:00:00,Clothing,1,187.0391505824806
TXN_384,CUST_32,158.08258474919035,2024-01-17 00:00:00,Food,0,158.08258474919035
TXN_385,CUST_87,-382.9882751420538,2024-01-17 01:00:00,Electronics,0,382.9882751420538
TXN_386,CUST_33,299.71791361871954,2024-01-17 02:00:00,Clothing,0,299.71791361871954
TXN_387,CUST_67,-376.76742428367515,2024-01-17 03:00:00,Electronics,0,376.76742428367515
TXN_388,CUST_18,198.53062520913716,2024-01-17 04:00:00,Food,0,198.53062520913716
TXN_389,CUST_25,-83.85463235939329,2024-01-17 05:00:00,Food,0,83.85463235939329
TXN_390,CUST_95,13.850734576597915,2024-01-17 06:00:00,Food,0,13.850734576597915
TXN_391,CUST_54,403.2980143757105,2024-01-17 07:00:00,Food,0,403.2980143757105
TXN_392,CUST_58,389.8837264734866,2024-01-17 08:00:00,Food,0,389.8837264734866
TXN_393,CUST_67,317.8563056550296,2024-01-17 09:00:00,Clothing,0,317.8563056550296
TXN_394,CUST_46,10.148380456323252,2024-01-17 10:00:00,Food,0,10.148380456323252
TXN_395,CUST_24,236.2398101338331,2024-01-17 11:00:00,Electronics,0,236.2398101338331
TXN_396,CUST_32,12.897055518809339,2024-01-17 12:00:00,Clothing,0,12.897055518809339
TXN_397,CUST_47,369.6060824747774,2024-01-17 13:00:00,Electronics,0,369.6060824747774
TXN_398,CUST_86,-97.22416676710009,2024-01-17 14:00:00,Food,0,97.22416676710009
TXN_399,CUST_23,470.23534441487675,2024-01-17 15:00:00,Electronics,0,470.23534441487675
TXN_400,CUST_66,432.32275822887755,2024-01-17 16:00:00,Clothing,0,432.32275822887755
TXN_401,CUST_27,241.60261945178547,2024-01-17 17:00:00,Clothing,0,241.60261945178547
TXN_402,CUST_2,-220.58411582392802,2024-01-17 18:00:00,Clothing,0,220.58411582392802
TXN_403,CUST_90,-368.3464112067416,2024-01-17 19:00:00,Electronics,0,368.3464112067416
TXN_404,CUST_17,354.7034500931975,2024-01-17 20:00:00,Clothing,0,354.7034500931975
TXN_405,CUST_33,-334.69771386203877,2024-01-17 21:00:00,Electronics,0,334.69771386203877
TXN_406,CUST_9,354.2607889973357,2024-01-17 22:00:00,Food,0,354.2607889973357
TXN_407,CUST_43,-9.234993287639554,2024-01-17 23:00:00,Food,0,9.234993287639554
TXN_408,CUST_48,-93.44321619189577,2024-01-18 00:00:00,Electronics,0,93.44321619189577
TXN_409,CUST_39,403.1907788344291,2024-01-18 01:00:00,Clothing,0,403.1907788344291
TXN_410,CUST_93,103.85098254027787,2024-01-18 02:00:00,Electronics,0,103.85098254027787
TXN_411,CUST_42,76.61400712971772,2024-01-18 03:00:00,Electronics,0,76.61400712971772
TXN_412,CUST_26,58.76594462439766,2024-01-18 04:00:00,Electronics,0,58.76594462439766
TXN_413,CUST_99,-128.8304839804686,2024-01-18 05:00:00,Food,0,128.8304839804686
TXN_414,CUST_50,285.6431035291273,2024-01-18 06:00:00,Electronics,0,285.6431035291273
TXN_415,CUST_25,-247.20155598422699,2024-01-18 07:00:00,Food,1,247.20155598422699
TXN_416,CUST_24,438.894960041275,2024-01-18 08:00:00,Electronics,0,438.894960041275
TXN_417,CUST_13,393.9852050469608,2024-01-18 09:00:00,Food,1,393.9852050469608
TXN_418,CUST_60,-162.51967432510185,2024-01-18 10:00:00,Electronics,0,162.51967432510185
TXN_419,CUST_7,229.46376983166374,2024-01-18 11:00:00,Electronics,0,229.46376983166374
TXN_420,CUST_57,73.22319444959146,2024-01-18 12:00:00,Clothing,0,73.22319444959146
TXN_421,CUST_36,-162.35069800076542,2024-01-18 13:00:00,Clothing,0,162.35069800076542
TXN_422,CUST_45,488.52164799544676,2024-01-18 14:00:00,Electronics,0,488.52164799544676
TXN_423,CUST_20,-474.7626541517358,2024-01-18 15:00:00,Electronics,0,474.7626541517358
TXN_424,CUST_65,-247.35396937871334,2024-01-18 16:00:00,Electronics,0,247.35396937871334
TXN_425,CUST_8,20.0740611111504,2024-01-18 17:00:00,Electronics,0,20.0740611111504
TXN_426,CUST_16,21.953003478563915,2024-01-18 18:00:00,Clothing,0,21.953003478563915
TXN_427,CUST_14,88.93307494556416,2024-01-18 19:00:00,Food,0,88.93307494556416
TXN_428,CUST_76,251.67617202291922,2024-01-18 20:00:00,Electronics,0,251.67617202291922
TXN_429,CUST_87,123.47783051929639,2024-01-18 21:00:00,Clothing,0,123.47783051929639
TXN_430,CUST_15,100.28146052803697,2024-01-18 22:00:00,Electronics,0,100.28146052803697
TXN_431,CUST_92,-446.4855370869567,2024-01-18 23:00:00,Electronics,0,446.4855370869567
TXN_432,CUST_98,-123.46971221070169,2024-01-19 00:00:00,Food,1,123.46971221070169
TXN_433,CUST_66,-267.94426029884403,2024-01-19 01:00:00,Electronics,1,267.94426029884403
TXN_434,CUST_32,-234.62988839802455,2024-01-19 02:00:00,Electronics,0,234.62988839802455
TXN_435,CUST_87,54.3374743403449,2024-01-19 03:00:00,Food,0,54.3374743403449
TXN_436,CUST_63,-300.4946850703916,2024-01-19 04:00:00,Food,0,300.4946850703916
TXN_437,CUST_86,-206.05089898310246,2024-01-19 05:00:00,Food,0,206.05089898310246
TXN_438,CUST_51,-262.9152914826599,2024-01-19 06:00:00,Food,0,262.9152914826599
TXN_439,CUST_25,448.5029432181947,2024-01-19 07:00:00,Clothing,0,448.5029432181947
TXN_440,CUST_58,444.6657321710952,2024-01-19 08:00:00,Clothing,0,444.6657321710952
TXN_441,CUST_63,109.94155859605166,2024-01-19 09:00:00,Clothing,0,109.94155859605166
TXN_442,CUST_62,424.52246873189995,2024-01-19 10:00:00,Electronics,0,424.52246873189995
TXN_443,CUST_22,285.81264546837315,2024-01-19 11:00:00,Food,0,285.81264546837315
TXN_444,CUST_58,89.94788280180876,2024-01-19 12:00:00,Food,0,89.94788280180876
TXN_445,CUST_58,-493.5647885032043,2024-01-19 13:00:00,Clothing,0,493.5647885032043
TXN_446,CUST_86,272.51628607940404,2024-01-19 14:00:00,Electronics,1,272.51628607940404
TXN_447,CUST_49,202.48834158846887,2024-01-19 15:00:00,Electronics,0,202.48834158846887
TXN_448,CUST_52,115.253653282414,2024-01-19 16:00:00,Electronics,0,115.253653282414
TXN_449,CUST_42,260.42431168247174,2024-01-19 17:00:00,Clothing,0,260.42431168247174
TXN_450,CUST_70,12.922164774765747,2024-01-19 18:00:00,Electronics,0,12.922164774765747
TXN_451,CUST_15,204.0832713213391,2024-01-19 19:00:00,Electronics,0,204.0832713213391
TXN_452,CUST_54,435.1720867264934,2024-01-19 20:00:00,Electronics,0,435.1720867264934
TXN_453,CUST_60,-124.19498415391371,2024-01-19 21:00:00,Food,0,124.19498415391371
TXN_454,CUST_97,208.12183490062546,2024-01-19 22:00:00,Clothing,0,208.12183490062546
TXN_455,CUST_8,-24.312181989041278,2024-01-19 23:00:00,Food,0,24.312181989041278
TXN_456,CUST_53,174.39965181398156,2024-01-20 00:00:00,Food,0,174.39965181398156
TXN_457,CUST_60,262.89333555436417,2024-01-20 01:00:00,Clothing,0,262.89333555436417
TXN_458,CUST_5,-454.54749956420403,2024-01-20 02:00:00,Food,0,454.54749956420403
TXN_459,CUST_68,146.6004439486619,2024-01-20 03:00:00,Electronics,0,146.6004439486619
TXN_460,CUST_6,-273.25881559305543,2024-01-20 04:00:00,Electronics,0,273.25881559305543
TXN_461,CUST_96,170.03253780756677,2024-01-20 05:00:00,Electronics,0,170.03253780756677
TXN_462,CUST_94,-31.669814066186518,2024-01-20 06:00:00,Electronics,0,31.669814066186518
TXN_463,CUST_47,273.55274186488725,2024-01-20 07:00:00,Clothing,0,273.55274186488725
TXN_464,CUST_99,-376.5991847944036,2024-01-20 08:00:00,Food,0,376.5991847944036
TXN_465,CUST_55,126.32235165619511,2024-01-20 09:00:00,Food,0,126.32235165619511
TXN_466,CUST_40,-221.52927107244767,2024-01-20 10:00:00,Electronics,0,221.52927107244767
TXN_467,CUST_52,352.98199533059153,2024-01-20 11:00:00,Electronics,0,352.98199533059153
TXN_468,CUST_16,428.3835056363074,2024-01-20 12:00:00,Food,0,428.3835056363074
TXN_469,CUST_13,496.3982936790554,2024-01-20 13:00:00,Clothing,0,496.3982936790554
TXN_470,CUST_30,296.0074024272833,2024-01-20 14:00:00,Food,1,296.0074024272833
TXN_471,CUST_19,253.73407042800454,2024-01-20 15:00:00,Electronics,0,253.73407042800454
TXN_472,CUST_17,-284.49924113244896,2024-01-20 16:00:00,Electronics,0,284.49924113244896
TXN_473,CUST_63,-163.99294100989124,2024-01-20 17:00:00,Clothing,0,163.99294100989124
TXN_474,CUST_19,-34.31745823772047,2024-01-20 18:00:00,Food,0,34.31745823772047
TXN_475,CUST_92,273.38104778224965,2024-01-20 19:00:00,Clothing,0,273.38104778224965
TXN_476,CUST_58,414.9658650779686,2024-01-20 20:00:00,Clothing,0,414.9658650779686
TXN_477,CUST_55,-310.8608999770154,2024-01-20 21:00:00,Electronics,0,310.8608999770154
TXN_478,CUST_90,422.36748467010284,2024-01-20 22:00:00,Food,0,422.36748467010284
TXN_479,CUST_90,195.62465235405807,2024-01-20 23:00:00,Electronics,0,195.62465235405807
TXN_480,CUST_62,110.77073068503864,2024-01-21 00:00:00,Food,0,110.77073068503864
TXN_481,CUST_23,-300.1587287180605,2024-01-21 01:00:00,Electronics,0,300.1587287180605
TXN_482,CUST_9,-444.47496719084944,2024-01-21 02:00:00,Electronics,0,444.47496719084944
TXN_483,CUST_12,68.46489850793989,2024-01-21 03:00:00,Food,1,68.46489850793989
TXN_484,CUST_1,151.51568332889246,2024-01-21 04:00:00,Food,0,151.51568332889246
TXN_485,CUST_58,-289.2185506453118,2024-01-21 05:00:00,Electronics,0,289.2185506453118
TXN_486,CUST_1,56.456205825456436,2024-01-21 06:00:00,Food,0,56.456205825456436
TXN_487,CUST_34,356.4934027625736,2024-01-21 07:00:00,Electronics,0,356.4934027625736
TXN_488,CUST_96,335.06594545502,2024-01-21 08:00:00,Food,0,335.06594545502
TXN_489,CUST_48,427.35518058629714,2024-01-21 09:00:00,Electronics,0,427.35518058629714
TXN_490,CUST_89,-134.11419044311958,2024-01-21 10:00:00,Electronics,1,134.11419044311958
TXN_491,CUST_1,-181.9504274490813,2024-01-21 11:00:00,Electronics,0,181.9504274490813
TXN_492,CUST_16,249.42600598080867,2024-01-21 12:00:00,Clothing,0,249.42600598080867
TXN_493,CUST_61,-68.88759490299503,2024-01-21 13:00:00,Food,0,68.88759490299503
TXN_494,CUST_64,-412.4513359722194,2024-01-21 14:00:00,Electronics,0,412.4513359722194
TXN_495,CUST_63,-217.19886932950027,2024-01-21 15:00:00,Clothing,0,217.19886932950027
TXN_496,CUST_69,-81.4177144685109,2024-01-21 16:00:00,Electronics,1,81.4177144685109
TXN_497,CUST_22,-207.48357452374802,2024-01-21 17:00:00,Clothing,0,207.48357452374802
TXN_498,CUST_93,-167.79442905267837,2024-01-21 18:00:00,Electronics,0,167.79442905267837
TXN_499,CUST_67,-206.22409382560926,2024-01-21 19:00:00,Electronics,0,206.22409382560926
TXN_500,CUST_76,-458.50083281692054,2024-01-21 20:00:00,Clothing,0,458.50083281692054
TXN_501,CUST_26,137.0947008244425,2024-01-21 21:00:00,Clothing,0,137.0947008244425
TXN_502,CUST_16,97.29242035346931,2024-01-21 22:00:00,Food,0,97.29242035346931
TXN_503,CUST_51,153.38349847868062,2024-01-21 23:00:00,Food,0,153.38349847868062
TXN_504,CUST_86,-307.69010396637253,2024-01-22 00:00:00,Clothing,0,307.69010396637253
TXN_505,CUST_57,-204.34545838751473,2024-01-22 01:00:00,Food,0,204.34545838751473
TXN_506,CUST_29,119.61592694492231,2024-01-22 02:00:00,Clothing,0,119.61592694492231
TXN_507,CUST_78,99.62756845992135,2024-01-22 03:00:00,Food,0,99.62756845992135
TXN_508,CUST_92,6.330309354267797,2024-01-22 04:00:00,Electronics,0,6.330309354267797
TXN_509,CUST_69,-149.58674998980257,2024-01-22 05:00:00,Food,0,149.58674998980257
TXN_510,CUST_47,412.9310047746899,2024-01-22 06:00:00,Electronics,0,412.9310047746899
TXN_511,CUST_94,-160.22975770115625,2024-01-22 07:00:00,Electronics,0,160.22975770115625
TXN_512,CUST_62,-44.380843562748396,2024-01-22 08:00:00,Food,0,44.380843562748396
TXN_513,CUST_69,178.11383095420877,2024-01-22 09:00:00,Clothing,0,178.11383095420877
TXN_514,CUST_76,43.02143086676415,2024-01-22 10:00:00,Electronics,0,43.02143086676415
TXN_515,CUST_16,-153.11402363561444,2024-01-22 11:00:00,Electronics,0,153.11402363561444
TXN_516,CUST_90,-64.35520954349016,2024-01-22 12:00:00,Food,0,64.35520954349016
TXN_517,CUST_90,294.4808178535061,2024-01-22 13:00:00,Clothing,0,294.4808178535061
TXN_518,CUST_48,-221.87084451338757,2024-01-22 14:00:00,Clothing,0,221.87084451338757
TXN_519,CUST_85,-357.7447602231846,2024-01-22 15:00:00,Food,0,357.7447602231846
TXN_520,CUST_39,-186.8367981702229,2024-01-22 16:00:00,Clothing,0,186.8367981702229
TXN_521,CUST_100,349.5342154879013,2024-01-22 17:00:00,Food,0,349.5342154879013
TXN_522,CUST_33,-411.01028514365333,2024-01-22 18:00:00,Food,0,411.01028514365333
TXN_523,CUST_94,491.6960733724518,2024-01-22 19:00:00,Food,0,491.6960733724518
TXN_524,CUST_23,41.0028989276625,2024-01-22 20:00:00,Electronics,0,41.0028989276625
TXN_525,CUST_10,484.845743967094,2024-01-22 21:00:00,Electronics,1,484.845743967094
TXN_526,CUST_69,438.99642208597754,2024-01-22 22:00:00,Electronics,0,438.99642208597754
TXN_527,CUST_100,-47.18628578908323,2024-01-22 23:00:00,Food,0,47.18628578908323
TXN_528,CUST_34,-301.5089253946509,2024-01-23 00:00:00,Electronics,0,301.5089253946509
TXN_529,CUST_52,-335.11522343486155,2024-01-23 01:00:00,Electronics,0,335.11522343486155
TXN_530,CUST_95,-260.0106361300425,2024-01-23 02:00:00,Electronics,0,260.0106361300425
TXN_531,CUST_10,210.13264056453727,2024-01-23 03:00:00,Food,0,210.13264056453727
TXN_532,CUST_19,-227.05000526851217,2024-01-23 04:00:00,Food,0,227.05000526851217
TXN_533,CUST_58,-158.5747303957017,2024-01-23 05:00:00,Food,0,158.5747303957017
TXN_534,CUST_96,-51.221196005385195,2024-01-23 06:00:00,Electronics,0,51.221196005385195
TXN_535,CUST_1,413.2326804214563,2024-01-23 07:00:00,Clothing,0,413.2326804214563
TXN_536,CUST_69,-310.6065821151539,2024-01-23 08:00:00,Electronics,0,310.6065821151539
